29@Laci-zsomboly,-,3.04,107.2,-24.8,,,
29@Laci-zsomboly,-,3.66,122.1,-25.1,,,
29@Laci-zsomboly,-,4.86,246.9,7.1,,,
29@Laci-zsomboly,-,6.71,238.6,12.3,,,
29@Laci-zsomboly,-,7.39,231.5,13.5,,,
29@Laci-zsomboly,-,4.90,251.1,4.0,,,
29@Laci-zsomboly,-,2.51,167.5,0.0,,,
29@Laci-zsomboly,-,2.19,153.7,-1.3,,,
29@Laci-zsomboly,-,2.32,152.4,-21.8,,,
29@Laci-zsomboly,-,1.25,143.5,-27.8,,,
29@Laci-zsomboly,-,2.93,171.8,3.0,,,
29@Laci-zsomboly,-,5.75,175.7,1.3,,,
29@Laci-zsomboly,-,4.83,179.4,1.9,,,
29@Laci-zsomboly,-,5.78,183.9,2.1,,,
29@Laci-zsomboly,-,5.18,187.7,4.9,,,
29@Laci-zsomboly,-,2.12,220.1,52.1,,,
29@Laci-zsomboly,-,1.93,228.5,73.9,,,
29@Laci-zsomboly,-,0.40,3.6,0.8,,,
29@Laci-zsomboly,-,1.00,15.7,-17.3,,,
29@Laci-zsomboly,-,1.61,17.4,-38.3,,,
29@Laci-zsomboly,-,0.60,209.6,-83.3,,,
29@Laci-zsomboly,-,0.88,212.7,-20.8,,,
29@Laci-zsomboly,-,2.08,207.5,2.4,,,
28@Laci-zsomboly,30@Laci-zsomboly,7.45,268.4,-9.3,-1,,
30@Laci-zsomboly,-,0.58,26.5,24.7,,,
30@Laci-zsomboly,-,2.11,41.3,23.7,,,
30@Laci-zsomboly,-,2.47,51.9,20.5,,,
30@Laci-zsomboly,-,3.23,62.4,16.2,,,
30@Laci-zsomboly,-,4.93,71.6,11.4,,,
30@Laci-zsomboly,-,6.07,77.7,10.2,,,
30@Laci-zsomboly,-,11.71,84.7,10.6,,,
30@Laci-zsomboly,-,2.04,109.1,7.5,,,
30@Laci-zsomboly,-,1.53,115.9,10.5,,,
30@Laci-zsomboly,-,1.02,119.7,10.6,,,
30@Laci-zsomboly,-,0.54,127.1,11.4,,,
30@Laci-zsomboly,-,0.17,163.2,8.9,,,
30@Laci-zsomboly,-,1.18,157.1,-49.2,,,
30@Laci-zsomboly,-,1.10,158.0,-56.2,,,
30@Laci-zsomboly,-,0.90,164.8,-34.8,,,
30@Laci-zsomboly,-,0.69,346.7,-69.9,,,
30@Laci-zsomboly,-,0.61,44.1,-80.0,,,
30@Laci-zsomboly,-,0.76,196.4,-11.9,,,
30@Laci-zsomboly,-,0.39,215.8,-5.9,,,
30@Laci-zsomboly,-,1.42,217.4,-6.8,,,
30@Laci-zsomboly,-,2.30,229.4,-6.9,,,
30@Laci-zsomboly,-,2.37,236.3,-5.4,,,
30@Laci-zsomboly,-,2.95,251.2,-4.1,,,
30@Laci-zsomboly,-,3.47,254.3,-2.4,,,
30@Laci-zsomboly,-,1.03,256.1,-3.8,,,
30@Laci-zsomboly,-,0.68,162.4,-89.7,,,
30@Laci-zsomboly,31@Laci-zsomboly,3.71,256.1,-2.1,-1,,
31@Laci-zsomboly,-,0.85,54.4,-2.6,,,
31@Laci-zsomboly,-,1.16,67.3,-1.2,,,
31@Laci-zsomboly,-,1.62,76.6,-1.3,,,
31@Laci-zsomboly,-,0.59,19.2,4.1,,,
31@Laci-zsomboly,-,0.53,351.2,8.8,,,
31@Laci-zsomboly,-,0.76,323.6,12.5,,,
31@Laci-zsomboly,-,0.93,303.0,17.6,,,
31@Laci-zsomboly,-,1.32,289.9,15.0,,,
31@Laci-zsomboly,-,2.01,283.2,12.9,,,
31@Laci-zsomboly,-,2.45,276.3,10.8,,,
31@Laci-zsomboly,-,3.32,271.7,8.7,,,
31@Laci-zsomboly,-,4.21,269.3,10.3,,,
31@Laci-zsomboly,-,4.74,265.3,9.1,,,
31@Laci-zsomboly,-,0.46,249.8,13.2,,,
31@Laci-zsomboly,-,2.41,257.9,15.2,,,
31@Laci-zsomboly,-,0.45,245.1,17.4,,,
31@Laci-zsomboly,-,2.49,259.7,13.1,,,
31@Laci-zsomboly,32@Laci-zsomboly,4.65,262.1,-2.3,-1,,
32@Laci-zsomboly,-,1.39,58.8,10.1,,,
32@Laci-zsomboly,-,2.14,65.1,11.3,,,
32@Laci-zsomboly,-,2.51,71.6,11.8,,,
32@Laci-zsomboly,-,3.50,73.5,12.3,,,
32@Laci-zsomboly,-,4.22,75.4,11.6,,,
32@Laci-zsomboly,-,5.06,77.4,10.9,,,
32@Laci-zsomboly,-,1.55,110.5,-18.0,,,
32@Laci-zsomboly,-,2.67,105.6,-18.1,,,
32@Laci-zsomboly,-,3.06,99.9,-11.0,,,
32@Laci-zsomboly,-,1.31,135.3,-2.7,,,
32@Laci-zsomboly,-,1.66,153.3,-0.7,,,
32@Laci-zsomboly,-,1.55,171.0,3.4,,,
32@Laci-zsomboly,-,1.93,179.9,-3.1,,,
32@Laci-zsomboly,-,2.10,188.0,-2.5,,,
32@Laci-zsomboly,-,2.41,196.1,-1.2,,,
32@Laci-zsomboly,-,2.97,203.1,0.2,,,
32@Laci-zsomboly,-,3.20,207.8,3.1,,,
32@Laci-zsomboly,-,1.73,282.7,5.4,,,
32@Laci-zsomboly,-,1.77,259.6,8.9,,,
32@Laci-zsomboly,-,1.86,247.5,6.4,,,
32@Laci-zsomboly,-,10.48,244.5,-1.0,,,
32@Laci-zsomboly,-,10.62,240.7,-1.7,,,
32@Laci-zsomboly,-,7.36,237.6,-1.3,,,
32@Laci-zsomboly,-,5.02,224.0,1.8,,,
32@Laci-zsomboly,-,5.98,229.2,-0.9,,,
32@Laci-zsomboly,-,6.29,234.1,-1.7,,,
32@Laci-zsomboly,-,7.34,237.6,-1.1,,,
32@Laci-zsomboly,-,0.47,329.0,-13.0,,,
32@Laci-zsomboly,-,0.68,326.5,-41.2,,,
32@Laci-zsomboly,-,0.46,78.4,-85.1,,,
32@Laci-zsomboly,-,2.52,119.6,71.7,,,
32@Laci-zsomboly,-,1.35,110.6,77.4,,,
32@Laci-zsomboly,-,1.11,10.5,83.0,,,
32@Laci-zsomboly,33@Laci-zsomboly,5.23,230.5,1.0,-1,,
33@Laci-zsomboly,-,1.16,163.1,-11.4,,,
33@Laci-zsomboly,-,1.32,137.2,-16.7,,,
33@Laci-zsomboly,-,2.45,130.0,-16.2,,,
33@Laci-zsomboly,-,2.45,130.2,-12.2,,,
33@Laci-zsomboly,-,6.36,123.8,-9.0,,,
33@Laci-zsomboly,-,8.14,118.2,-5.1,,,
33@Laci-zsomboly,-,8.37,112.3,0.6,,,
33@Laci-zsomboly,-,5.28,109.5,-2.0,,,
33@Laci-zsomboly,-,2.22,95.7,-1.6,,,
33@Laci-zsomboly,-,2.24,81.5,-3.6,,,
33@Laci-zsomboly,-,1.95,70.9,0.2,,,
33@Laci-zsomboly,-,3.43,43.2,2.5,,,
33@Laci-zsomboly,-,2.85,30.2,5.5,,,
33@Laci-zsomboly,-,7.28,57.2,0.8,,,
33@Laci-zsomboly,-,6.24,61.4,0.7,,,
33@Laci-zsomboly,-,9.89,106.8,3.7,,,
33@Laci-zsomboly,-,8.47,111.8,4.6,,,
33@Laci-zsomboly,-,1.69,342.4,4.6,,,
33@Laci-zsomboly,-,1.86,326.0,0.2,,,
33@Laci-zsomboly,-,2.25,314.4,-0.3,,,
33@Laci-zsomboly,-,2.95,301.0,3.5,,,
33@Laci-zsomboly,-,4.50,291.6,4.5,,,
33@Laci-zsomboly,-,5.67,286.4,2.7,,,
33@Laci-zsomboly,-,6.16,284.8,2.8,,,
33@Laci-zsomboly,-,5.62,283.9,2.3,,,
33@Laci-zsomboly,-,5.11,278.1,2.6,,,
33@Laci-zsomboly,-,6.75,267.3,4.2,,,
33@Laci-zsomboly,-,3.77,265.3,4.4,,,
33@Laci-zsomboly,-,3.02,259.1,-0.5,,,
33@Laci-zsomboly,-,1.32,243.3,-41.0,,,
33@Laci-zsomboly,-,2.23,255.1,-39.6,,,
33@Laci-zsomboly,-,3.31,252.2,-24.8,,,
33@Laci-zsomboly,-,4.15,251.8,-21.2,,,
33@Laci-zsomboly,34@Laci-zsomboly,5.14,274.1,3.7,-1,,
34@Laci-zsomboly,-,1.22,6.7,3.7,1,,
34@Laci-zsomboly,-,1.60,38.0,6.2,,,
34@Laci-zsomboly,-,1.95,54.6,4.0,,,
34@Laci-zsomboly,-,2.70,66.5,3.5,,,
34@Laci-zsomboly,-,3.88,76.2,3.5,,,
34@Laci-zsomboly,-,3.56,114.8,-14.4,,,
34@Laci-zsomboly,-,3.55,117.9,-13.1,,,
34@Laci-zsomboly,-,3.36,124.3,-15.2,,,
34@Laci-zsomboly,-,3.19,139.0,-13.8,,,
34@Laci-zsomboly,-,2.73,150.4,-12.2,,,
34@Laci-zsomboly,-,2.56,160.6,-10.3,,,
34@Laci-zsomboly,-,2.54,168.1,-17.7,,,
34@Laci-zsomboly,-,2.55,176.0,-16.3,,,
34@Laci-zsomboly,-,2.57,179.5,-21.8,,,
34@Laci-zsomboly,-,1.26,254.1,-12.8,,,
34@Laci-zsomboly,-,1.65,184.0,-84.8,,,
34@Laci-zsomboly,-,10.41,242.9,80.7,,,
33@Laci-zsomboly,35@Laci-zsomboly,8.01,111.8,-1.0,-1,,
35@Laci-zsomboly,-,0.58,206.8,6.0,,,
35@Laci-zsomboly,-,0.81,227.4,5.4,,,
35@Laci-zsomboly,-,1.06,246.0,6.7,,,
35@Laci-zsomboly,-,1.68,257.3,3.5,,,
35@Laci-zsomboly,-,1.79,258.7,3.5,,,
35@Laci-zsomboly,-,2.43,263.0,-6.9,,,
35@Laci-zsomboly,-,3.33,255.6,-19.0,,,
35@Laci-zsomboly,-,4.29,264.6,-12.5,,,
35@Laci-zsomboly,-,4.96,265.4,-6.6,,,
35@Laci-zsomboly,-,5.32,269.0,-4.8,,,
35@Laci-zsomboly,-,5.68,273.2,-2.2,,,
35@Laci-zsomboly,-,5.77,277.6,-1.5,,,
35@Laci-zsomboly,-,5.92,278.9,-0.5,,,
35@Laci-zsomboly,-,6.28,283.2,-1.2,,,
35@Laci-zsomboly,-,6.49,284.7,2.7,,,
35@Laci-zsomboly,-,8.69,284.9,-0.5,,,
35@Laci-zsomboly,-,13.08,286.7,-0.6,,,
35@Laci-zsomboly,-,2.64,293.0,-2.6,,,
35@Laci-zsomboly,-,1.97,298.7,-4.0,,,
35@Laci-zsomboly,-,1.27,312.0,-10.0,,,
35@Laci-zsomboly,-,1.04,332.0,-6.9,,,
35@Laci-zsomboly,-,1.01,352.0,4.2,,,
35@Laci-zsomboly,-,0.76,151.7,0.7,,,
35@Laci-zsomboly,-,0.97,130.8,2.8,,,
35@Laci-zsomboly,-,1.11,111.8,0.2,,,
35@Laci-zsomboly,-,1.31,96.4,1.5,,,
35@Laci-zsomboly,-,1.81,90.1,-0.1,,,
35@Laci-zsomboly,-,2.12,88.4,-0.7,,,
35@Laci-zsomboly,-,1.48,73.3,2.3,,,
35@Laci-zsomboly,-,2.48,23.8,37.6,,,
35@Laci-zsomboly,-,2.97,4.0,41.5,,,
35@Laci-zsomboly,-,2.85,359.1,40.0,,,
35@Laci-zsomboly,-,2.94,335.0,43.0,,,
35@Laci-zsomboly,-,4.74,325.9,38.8,,,
35@Laci-zsomboly,36@Laci-zsomboly,4.01,92.2,43.6,-1,,
36@Laci-zsomboly,-,1.01,181.5,-7.9,,,
36@Laci-zsomboly,-,0.92,221.4,-9.3,,,
36@Laci-zsomboly,-,1.22,247.9,-5.3,,,
36@Laci-zsomboly,-,2.52,267.4,-7.2,,,
36@Laci-zsomboly,-,2.56,327.7,0.6,,,
36@Laci-zsomboly,-,2.04,336.8,3.8,,,
36@Laci-zsomboly,-,1.98,348.2,6.1,,,
36@Laci-zsomboly,-,1.54,21.1,-0.1,,,
36@Laci-zsomboly,-,1.68,36.0,-3.8,,,
36@Laci-zsomboly,-,1.80,49.1,-6.7,,,
36@Laci-zsomboly,-,2.56,62.7,-11.1,,,
36@Laci-zsomboly,-,3.47,69.7,-11.8,,,
36@Laci-zsomboly,-,4.33,73.6,-11.4,,,
36@Laci-zsomboly,-,5.59,92.1,-1.3,,,
36@Laci-zsomboly,-,5.02,101.2,-0.3,,,
36@Laci-zsomboly,-,4.91,104.5,-5.8,,,
36@Laci-zsomboly,-,5.13,101.6,0.7,,,
36@Laci-zsomboly,-,4.42,107.2,-8.4,,,
36@Laci-zsomboly,-,2.68,118.1,-11.8,,,
36@Laci-zsomboly,-,2.11,125.9,-22.5,,,
36@Laci-zsomboly,-,1.72,139.6,-33.8,,,
36@Laci-zsomboly,-,1.17,163.9,-42.1,,,
36@Laci-zsomboly,37@Laci-zsomboly,2.22,97.1,-51.9,-1,,lemászásnál bal fal
37@Laci-zsomboly,38@Laci-zsomboly,2.80,204.6,-59.6,0,,lemászás vp
37@Laci-zsomboly,39@Laci-zsomboly,4.28,103.1,28.1,-1,,köves befolyás felé vp
37@Laci-zsomboly,40@Laci-zsomboly,2.71,330.8,48.4,-1,,kereszthasadék alatt jobb fal
37@Laci-zsomboly,41@Laci-zsomboly,4.59,150.5,70.4,-1,,kereszthasadékba vp
33@Laci-zsomboly,42@Laci-zsomboly,14.22,84.5,42.8,-1,,
42@Laci-zsomboly,-,0.40,226.0,-16.6,,,
42@Laci-zsomboly,-,0.58,243.9,-13.4,,,
42@Laci-zsomboly,-,0.98,247.3,-23.1,,,
42@Laci-zsomboly,-,2.34,246.5,-31.2,,,
42@Laci-zsomboly,-,3.21,252.6,-29.2,,,
42@Laci-zsomboly,-,4.04,256.1,-28.6,,,
42@Laci-zsomboly,-,5.74,256.5,-33.0,,,
42@Laci-zsomboly,-,5.95,259.0,-41.0,,,
42@Laci-zsomboly,-,7.40,264.6,-31.6,,,
42@Laci-zsomboly,-,7.95,269.8,-32.2,,,
42@Laci-zsomboly,-,8.30,272.5,-41.1,,,
42@Laci-zsomboly,-,7.72,269.3,-48.0,,,
42@Laci-zsomboly,-,4.34,278.0,-38.7,,,
42@Laci-zsomboly,-,4.46,278.5,-23.4,,,
42@Laci-zsomboly,-,5.19,274.0,-15.3,,,
42@Laci-zsomboly,-,4.83,273.8,-3.9,,,
42@Laci-zsomboly,-,3.07,284.2,-16.5,,,
42@Laci-zsomboly,-,4.15,287.1,-13.7,,,
42@Laci-zsomboly,-,4.75,291.0,-6.4,,,
42@Laci-zsomboly,-,4.77,294.4,-2.5,,,
42@Laci-zsomboly,-,1.50,315.7,-8.8,,,
42@Laci-zsomboly,-,2.03,307.8,-7.4,,,
42@Laci-zsomboly,-,3.00,304.6,-6.8,,,
42@Laci-zsomboly,-,2.30,297.8,30.5,,,
42@Laci-zsomboly,-,2.91,295.7,14.4,,,
42@Laci-zsomboly,-,4.08,256.9,-69.4,,,
42@Laci-zsomboly,-,2.23,176.2,-84.0,,,
42@Laci-zsomboly,-,2.06,113.7,-43.3,,,
42@Laci-zsomboly,-,1.15,103.3,-25.0,,,
42@Laci-zsomboly,-,0.71,356.2,-6.4,,,
42@Laci-zsomboly,43@Laci-zsomboly,3.82,89.1,-0.2,-1,,
43@Laci-zsomboly,-,0.93,120.7,19.5,,,
43@Laci-zsomboly,-,1.17,106.0,11.9,,,
43@Laci-zsomboly,-,1.73,100.0,1.8,,,
43@Laci-zsomboly,-,2.53,95.3,-0.9,,,
43@Laci-zsomboly,-,3.52,90.9,-0.6,,,
43@Laci-zsomboly,-,4.16,89.2,-0.2,,,
43@Laci-zsomboly,-,6.26,88.8,9.9,,,
43@Laci-zsomboly,-,3.07,81.4,3.5,,,
43@Laci-zsomboly,-,1.58,71.6,3.1,,,
43@Laci-zsomboly,-,0.93,54.8,4.3,,,
43@Laci-zsomboly,-,0.52,30.0,0.6,,,
43@Laci-zsomboly,-,0.31,357.8,1.0,,,
43@Laci-zsomboly,-,0.38,314.5,1.1,,,
43@Laci-zsomboly,-,0.36,349.5,67.0,,,
43@Laci-zsomboly,-,0.33,348.8,-77.3,,,
43@Laci-zsomboly,-,0.76,244.2,8.2,,,
43@Laci-zsomboly,-,3.29,262.1,12.6,,,
43@Laci-zsomboly,-,0.59,265.5,35.6,,,
43@Laci-zsomboly,44@Laci-zsomboly,3.14,91.3,-15.7,-1,,
44@Laci-zsomboly,-,1.42,198.9,84.5,,,
44@Laci-zsomboly,-,3.35,324.2,84.7,,,
44@Laci-zsomboly,-,2.68,321.9,69.2,,,
44@Laci-zsomboly,-,0.38,322.3,33.2,,,
44@Laci-zsomboly,-,3.44,275.1,25.2,,,
44@Laci-zsomboly,-,1.21,260.5,-5.0,,,
44@Laci-zsomboly,-,0.36,302.8,-38.6,,,
44@Laci-zsomboly,-,1.16,277.3,-76.8,,,
44@Laci-zsomboly,-,8.52,88.0,-26.9,,,
44@Laci-zsomboly,-,8.72,91.7,-25.0,,,
44@Laci-zsomboly,-,0.80,111.9,-32.3,,,
44@Laci-zsomboly,-,3.54,74.3,68.8,,,
44@Laci-zsomboly,-,2.83,16.1,82.4,,,
44@Laci-zsomboly,-,2.50,301.3,61.4,,,
44@Laci-zsomboly,45@Laci-zsomboly,1.31,55.6,-32.1,-1,,
45@Laci-zsomboly,-,0.74,99.0,76.4,,,
45@Laci-zsomboly,-,1.53,159.7,65.4,,,
45@Laci-zsomboly,-,0.79,162.4,10.0,,,
45@Laci-zsomboly,-,3.78,114.2,14.1,,,
45@Laci-zsomboly,-,1.30,93.2,16.9,,,
45@Laci-zsomboly,-,7.04,114.9,-50.5,,,
45@Laci-zsomboly,-,6.49,105.0,-65.3,,,
45@Laci-zsomboly,-,0.96,158.4,-63.4,,,
45@Laci-zsomboly,-,2.45,140.3,-78.9,,,
45@Laci-zsomboly,-,2.34,234.2,53.6,,,
45@Laci-zsomboly,-,1.18,255.1,36.4,,,
45@Laci-zsomboly,-,1.35,233.0,0.3,,,
45@Laci-zsomboly,-,1.65,250.9,-11.7,,,
45@Laci-zsomboly,46@Laci-zsomboly,6.93,107.9,-34.9,-1,,25ös pont
42@Laci-zsomboly,47@Laci-zsomboly,3.48,301.9,-0.4,1,,
47@Laci-zsomboly,-,4.50,117.1,2.4,,,
47@Laci-zsomboly,-,2.57,130.5,19.4,,,
47@Laci-zsomboly,-,2.10,159.3,10.1,,,
47@Laci-zsomboly,-,3.42,139.6,-23.7,,,
47@Laci-zsomboly,-,3.17,156.4,-33.2,,,
47@Laci-zsomboly,-,2.26,144.3,-53.5,,,
47@Laci-zsomboly,-,4.12,166.6,-56.2,,,
47@Laci-zsomboly,-,1.76,166.5,-65.8,,,
47@Laci-zsomboly,-,1.16,194.3,-11.3,,,
47@Laci-zsomboly,-,1.07,227.8,41.3,,,
47@Laci-zsomboly,-,0.87,268.0,48.2,,,
47@Laci-zsomboly,-,1.06,267.6,14.0,,,
47@Laci-zsomboly,-,1.28,245.3,11.5,,,
47@Laci-zsomboly,-,1.68,275.8,-22.9,,,
47@Laci-zsomboly,-,2.27,296.2,4.9,,,
47@Laci-zsomboly,48@Laci-zsomboly,1.79,301.6,14.8,1,,
48@Laci-zsomboly,-,0.32,26.4,19.5,,,
48@Laci-zsomboly,-,0.36,115.4,24.1,,,
48@Laci-zsomboly,-,0.52,150.3,9.8,,,
48@Laci-zsomboly,-,3.64,135.3,3.7,,,
48@Laci-zsomboly,-,0.43,201.1,-3.6,,,
48@Laci-zsomboly,-,0.57,228.7,-53.8,,,
48@Laci-zsomboly,-,0.54,289.5,-27.8,,,
48@Laci-zsomboly,-,1.30,282.4,21.4,,,
48@Laci-zsomboly,-,0.66,321.2,24.9,,,
48@Laci-zsomboly,49@Laci-zsomboly,2.05,289.7,25.4,1,,sárbefolyás
49@Laci-zsomboly,50@Laci-zsomboly,1.86,30.4,54.0,1,,sárbefolyás - záródik
25@Laci-zsomboly,51@Laci-zsomboly,4.46,71.5,38.8,1,,
51@Laci-zsomboly,-,0.51,312.4,10.8,,,
51@Laci-zsomboly,-,1.03,294.3,6.8,,,
51@Laci-zsomboly,-,1.28,288.7,10.6,,,
51@Laci-zsomboly,-,1.73,280.5,11.8,,,
51@Laci-zsomboly,-,2.91,277.2,10.3,,,
51@Laci-zsomboly,-,7.76,274.4,8.6,,,
51@Laci-zsomboly,-,7.61,267.0,4.7,,,
51@Laci-zsomboly,-,4.79,261.8,6.0,,,
51@Laci-zsomboly,-,1.61,253.0,7.4,,,
51@Laci-zsomboly,-,1.23,229.9,5.8,,,
51@Laci-zsomboly,-,1.00,200.3,-4.6,,,
51@Laci-zsomboly,-,1.73,165.3,-10.2,,,
51@Laci-zsomboly,-,2.23,152.0,-9.2,,,
51@Laci-zsomboly,-,2.23,142.5,-8.7,,,
51@Laci-zsomboly,-,2.09,126.3,-8.9,,,
51@Laci-zsomboly,-,2.20,111.8,-10.4,,,
51@Laci-zsomboly,-,4.11,137.0,-11.9,,,
51@Laci-zsomboly,-,4.11,126.5,-15.4,,,
51@Laci-zsomboly,-,1.66,172.7,68.0,,,
51@Laci-zsomboly,-,0.95,119.9,-83.7,,,
51@Laci-zsomboly,-,1.18,12.2,-59.6,,,
51@Laci-zsomboly,52@Laci-zsomboly,1.23,131.8,23.8,1,,
52@Laci-zsomboly,-,0.33,9.6,9.6,,,
52@Laci-zsomboly,-,0.55,81.1,7.1,,,
52@Laci-zsomboly,-,1.34,45.8,10.4,,,
52@Laci-zsomboly,-,1.64,24.9,-8.8,,,
52@Laci-zsomboly,-,1.96,32.8,0.6,,,
52@Laci-zsomboly,-,1.48,106.7,-42.2,,,
52@Laci-zsomboly,53@Laci-zsomboly,2.47,43.9,35.2,1,,
53@Laci-zsomboly,-,0.54,188.4,-11.5,,,
53@Laci-zsomboly,-,0.88,204.9,-3.9,,,
53@Laci-zsomboly,-,1.90,213.3,-0.1,,,
53@Laci-zsomboly,-,1.67,221.5,1.0,,,
53@Laci-zsomboly,-,0.89,239.3,5.8,,,
53@Laci-zsomboly,-,0.64,264.1,14.8,,,
53@Laci-zsomboly,-,0.65,287.3,20.2,,,
53@Laci-zsomboly,-,0.63,323.2,11.9,,,
53@Laci-zsomboly,-,0.55,330.3,12.1,,,
53@Laci-zsomboly,-,0.65,347.5,11.3,,,
53@Laci-zsomboly,-,0.77,0.1,8.5,,,
53@Laci-zsomboly,-,0.39,14.5,14.0,,,
53@Laci-zsomboly,-,0.94,10.6,11.4,,,
53@Laci-zsomboly,-,0.63,12.1,12.8,,,
53@Laci-zsomboly,-,1.29,11.0,3.5,,,
53@Laci-zsomboly,54@Laci-zsomboly,2.12,11.6,5.7,1,,belövés kicsi járat a vp
52@Laci-zsomboly,55@Laci-zsomboly,2.03,60.2,-30.6,1,,
55@Laci-zsomboly,-,1.78,256.0,24.5,,,
55@Laci-zsomboly,-,2.80,239.7,4.4,,,
55@Laci-zsomboly,-,3.03,245.5,2.9,,,
55@Laci-zsomboly,-,2.68,237.5,3.5,,,
55@Laci-zsomboly,-,2.49,224.3,5.4,,,
55@Laci-zsomboly,-,2.22,207.0,3.1,,,
55@Laci-zsomboly,-,2.55,195.7,-4.8,,,
55@Laci-zsomboly,-,0.43,186.1,-13.6,,,
55@Laci-zsomboly,-,2.68,161.6,-10.6,,,
55@Laci-zsomboly,-,3.28,153.4,-11.9,,,
55@Laci-zsomboly,-,3.25,146.7,-10.2,,,
55@Laci-zsomboly,-,3.45,141.8,-7.2,,,
55@Laci-zsomboly,-,3.67,133.3,-7.5,,,
55@Laci-zsomboly,-,3.74,126.6,-10.0,,,
55@Laci-zsomboly,-,3.93,119.8,-7.8,,,
55@Laci-zsomboly,-,5.02,111.0,-2.7,,,
55@Laci-zsomboly,-,5.03,105.0,-0.1,,,
55@Laci-zsomboly,-,5.35,90.7,1.0,,,
55@Laci-zsomboly,-,5.59,82.1,-1.1,,,
55@Laci-zsomboly,-,5.76,75.8,0.6,,,
55@Laci-zsomboly,-,5.99,65.5,0.1,,,
55@Laci-zsomboly,-,6.56,62.4,-3.0,,,
55@Laci-zsomboly,-,6.89,58.6,-3.0,,,
55@Laci-zsomboly,-,7.22,52.0,-3.5,,,
55@Laci-zsomboly,-,7.61,46.5,-5.7,,,
55@Laci-zsomboly,-,0.91,13.4,-42.6,,,
55@Laci-zsomboly,-,2.34,23.6,-29.3,,,
55@Laci-zsomboly,-,2.04,30.6,-19.7,,,
55@Laci-zsomboly,-,12.41,37.5,-9.2,,,
55@Laci-zsomboly,56@Laci-zsomboly,6.47,55.6,4.7,1,,
56@Laci-zsomboly,-,0.38,179.6,0.4,,,
56@Laci-zsomboly,-,4.57,184.1,2.8,,,
56@Laci-zsomboly,-,5.36,191.1,4.6,,,
56@Laci-zsomboly,-,4.96,199.3,4.6,,,
56@Laci-zsomboly,-,4.69,205.4,3.0,,,
56@Laci-zsomboly,-,6.67,205.1,-9.2,,,
56@Laci-zsomboly,-,7.39,208.2,-6.5,,,
56@Laci-zsomboly,-,7.89,213.1,-6.3,,,
56@Laci-zsomboly,-,8.68,220.6,-6.9,,,
56@Laci-zsomboly,-,7.88,230.3,-4.1,,,
56@Laci-zsomboly,-,6.35,236.4,-5.8,,,
56@Laci-zsomboly,-,4.55,241.1,-8.2,,,
56@Laci-zsomboly,-,4.43,252.3,-18.5,,,
56@Laci-zsomboly,-,4.09,285.2,-31.2,,,
56@Laci-zsomboly,-,4.88,296.4,-26.6,,,
56@Laci-zsomboly,-,5.04,305.9,-27.0,,,
56@Laci-zsomboly,-,4.87,314.6,-26.7,,,
56@Laci-zsomboly,-,5.63,321.8,-22.1,,,
56@Laci-zsomboly,-,6.09,332.2,-15.4,,,
56@Laci-zsomboly,-,6.35,338.7,-9.8,,,
56@Laci-zsomboly,-,7.02,343.0,-6.1,,,
56@Laci-zsomboly,-,7.17,351.3,-5.0,,,
56@Laci-zsomboly,-,5.91,352.8,2.3,,,
56@Laci-zsomboly,-,0.59,40.8,83.3,,,
56@Laci-zsomboly,-,1.24,299.0,80.8,,,
56@Laci-zsomboly,-,3.06,274.6,68.6,,,
56@Laci-zsomboly,-,3.17,271.8,57.5,,,
56@Laci-zsomboly,-,2.77,283.1,43.6,,,
56@Laci-zsomboly,-,2.39,279.9,30.4,,,
56@Laci-zsomboly,-,2.35,278.6,16.0,,,
56@Laci-zsomboly,-,2.64,277.7,6.5,,,
56@Laci-zsomboly,-,3.23,278.2,-0.9,,,
56@Laci-zsomboly,-,3.26,278.0,-7.8,,,
56@Laci-zsomboly,-,3.25,278.6,-19.0,,,
56@Laci-zsomboly,-,3.74,279.5,-30.3,,,
56@Laci-zsomboly,-,2.04,278.0,-40.6,,,
56@Laci-zsomboly,-,1.49,275.2,-53.0,,,
56@Laci-zsomboly,-,1.33,266.6,-66.9,,,
56@Laci-zsomboly,-,1.34,206.0,-82.1,,,
56@Laci-zsomboly,57@Laci-zsomboly,7.27,352.7,-6.0,1,,
57@Laci-zsomboly,-,1.69,233.9,-14.6,,,
57@Laci-zsomboly,-,2.15,216.2,-12.7,,,
57@Laci-zsomboly,-,4.06,213.7,-17.9,,,
57@Laci-zsomboly,-,4.62,205.7,-15.5,,,
57@Laci-zsomboly,-,6.59,201.2,-12.5,,,
57@Laci-zsomboly,-,7.28,197.0,-11.9,,,
57@Laci-zsomboly,-,5.37,164.0,-7.0,,,
57@Laci-zsomboly,-,5.25,155.1,-7.0,,,
57@Laci-zsomboly,-,5.20,143.6,-6.1,,,
57@Laci-zsomboly,-,4.49,125.1,-8.8,,,
57@Laci-zsomboly,-,4.09,111.6,-5.9,,,
57@Laci-zsomboly,-,3.19,102.6,-9.5,,,
57@Laci-zsomboly,-,1.92,94.0,-8.5,,,
57@Laci-zsomboly,-,2.53,91.9,10.1,,,
57@Laci-zsomboly,-,2.90,81.7,10.3,,,
57@Laci-zsomboly,-,3.31,72.2,16.4,,,
57@Laci-zsomboly,-,4.34,70.1,28.1,,,
57@Laci-zsomboly,-,4.60,57.1,29.9,,,
